x,y,d,s,T
-0.00066587,0.00130062,-0.66587441,0.26043159,0.46402159
-0.00467354,0.00445976,-0.98287834,0.89206845,-0.22887148
-0.00469644,0.00444972,-0.98594858,0.88946711,-0.19067172
-0.00471659,0.00446453,-0.98599372,0.89317717,-0.18561615
-0.00471935,0.00443967,-0.98894316,0.88847992,-0.15303217
-0.00473952,0.00445448,-0.98872894,0.89208097,-0.14937556
-0.00469919,0.00442486,-0.98892154,0.88467657,-0.15511641
-0.00472206,0.00441487,-0.99188414,0.88379612,-0.11699151
-0.00470111,0.00440112,-0.99184287,0.88024421,-0.11850110
0.00008220,-0.00258121,0.08220172,-0.51612497,0.02684104
0.00008123,-0.00239240,0.08123303,-0.47835327,-0.03473188
0.00008107,-0.00180111,0.08106822,-0.36006529,-0.04263645
0.00047984,0.00043196,0.47983940,0.08665742,0.43489626
0.00008204,-0.00198992,0.08203690,-0.39783698,-0.08342340
0.00045129,0.00096348,0.45129226,0.19298579,-0.19766592
0.00010879,0.00062384,0.10879267,0.12504204,0.08343667
-0.00079280,-0.00360430,-0.79279879,-0.72079193,0.34435151
0.00087046,-0.00412745,0.87046380,-0.82544721,-0.04486419
0.00089058,-0.00414225,0.89057634,-0.82840755,-0.02483312
-0.00080924,-0.00039449,-0.80923814,-0.07867368,0.38554302
0.00278920,0.00477766,0.63360618,0.95573639,0.32497187
0.00082269,-0.00376994,0.82269413,-0.75392815,-0.37049703
0.00084285,-0.00378474,0.84285117,-0.75688951,-0.34276213
0.00010686,0.00100145,0.10685616,0.20058323,-0.06829214
0.00077479,0.00053783,0.77478721,0.10783556,0.37684013
0.00077736,0.00115397,0.77736415,0.23109424,-0.39045371
0.00080026,0.00116403,0.80026298,0.23310630,-0.37555668
0.00030974,-0.00387691,0.30973946,-0.77532736,-0.27955649
0.00139552,0.00478093,0.37143542,0.95631471,-0.71951426
-0.00330422,0.00423267,-0.88966492,0.84581774,-0.60809446
0.00175799,0.00451446,0.55071448,0.90299631,-0.77907669
0.00044935,0.00134108,0.44935332,0.26852584,-0.39377568
0.00084011,-0.00380960,0.84010987,-0.76186234,-0.34065317
-0.00097309,0.00482902,-0.26767623,0.96576023,0.55860091
-0.00046129,-0.00336412,-0.46129087,-0.67274361,0.04927850
-0.00174410,0.00475064,-0.45086577,0.95000144,0.65494594
0.00392858,0.00463924,0.86327930,0.92801632,1.05008418
0.00390568,0.00462920,0.86217497,0.92540103,1.07128009
-0.00080843,0.00000799,-0.80843050,0.00184254,-0.01168147
-0.00157468,0.00470680,-0.43699554,0.94140966,0.81846120
0.00237618,0.00478563,0.55512198,0.95731944,-0.08668474
0.00235328,0.00477559,0.55476370,0.95507955,-0.11240094
-0.00195930,0.00477439,-0.48175663,0.95474429,0.46681094
0.00037376,-0.00349399,0.37375567,-0.69872442,-0.20903852
-0.00140008,0.00431060,-0.57197104,0.86207539,0.50639508
0.00032761,0.00102743,0.32761080,0.20578065,-0.22048334
-0.00385363,0.00458204,-0.86549498,0.91612464,-1.12508885
0.00237251,0.00376774,0.94569506,0.75329527,0.10561492
0.00077543,0.00153158,0.77542619,0.30663537,-0.20389539
0.00079832,0.00154165,0.79832480,0.30864790,-0.18035006
0.00209514,0.00480412,0.49571339,0.96103147,-0.31876416
0.00345772,0.00471628,0.76959215,0.94319466,0.93871178
0.00343483,0.00470623,0.76827659,0.94140643,0.95052813
0.00066369,-0.00185277,0.66368868,-0.37040096,-0.30550724
0.00064353,-0.00183797,0.64353133,-0.36743959,-0.28635641
-0.00080940,0.00019680,-0.80939503,0.03961414,-0.26133164
0.00068110,-0.00189243,0.68110479,-0.37833525,-0.35313412
0.00244122,0.00379788,0.94204087,0.75961112,0.08162333
0.00054969,-0.00367693,0.54968672,-0.73532206,-0.44685655
0.00125176,0.00485972,0.30992212,0.97195804,-0.50116953
-0.00344607,0.00452435,-0.82167176,0.90548692,-1.12180418
-0.00058529,0.00419539,-0.45258688,0.83922316,0.03355194
-0.00247342,0.00445446,-0.69608194,0.89060922,-0.04521567
0.00143932,0.00458747,0.46157219,0.91752196,-0.96843647
0.00118287,0.00423865,0.56174587,0.84799838,-0.24816757
-0.00051787,-0.00407492,-0.51786882,-0.81493978,0.15361053
-0.00078890,-0.00435950,-0.78890027,-0.87186872,-0.27077571
0.00102725,0.00440670,0.45896587,0.88103137,-0.73465767
0.00102450,0.00438186,0.46903123,0.87604970,-0.67392000
0.00078736,0.00144221,0.78735948,0.28875592,-0.30575526
0.00080752,0.00142741,0.80751616,0.28579538,-0.30468167
-0.00297047,0.00390640,-0.96010381,0.78177145,-0.01329465
-0.00169964,0.00455727,-0.52259604,0.91166843,0.84193877
-0.00081311,0.00036076,-0.81310563,0.07241279,-0.37417620
-0.00083326,0.00037556,-0.83326292,0.07537425,-0.35414173
-0.00079295,0.00034595,-0.79294835,0.06945140,-0.38934368
0.00234318,0.00448743,0.66233723,0.89716966,-0.13658363
0.00157119,0.00459803,0.48180189,0.91992021,-0.91753716
0.00003638,-0.00477757,0.03637626,-0.95550245,0.02941393
0.00001622,-0.00476277,0.01622482,-0.95254189,0.01376616
0.00311889,0.00480407,0.68444497,0.96079721,0.54731068
0.00314178,0.00481411,0.68545922,0.96291041,0.53743126
0.00019383,-0.00414084,0.19383138,-0.82812553,-0.01999125
0.00021665,-0.00413073,0.21664640,-0.82610455,-0.03083314
-0.00260863,0.00382872,-0.94938921,0.76463956,-0.02728599
-0.00263153,0.00381867,-0.95579242,0.76437181,-0.01888590
-0.00265168,0.00383347,-0.95240810,0.76625015,-0.01767269
-0.00265443,0.00380862,-0.96201463,0.76130307,-0.01153730
-0.00267458,0.00382342,-0.95874718,0.76366206,-0.01053672
-0.00267765,0.00379930,-0.96805303,0.75881079,-0.00551575
-0.00265894,0.00377992,-0.97324099,0.75552183,-0.00571290
0.00048293,-0.00408471,0.48292960,-0.81689689,-0.13293881
0.00064266,0.00388376,0.59258850,0.77646014,0.71219660
-0.00175328,0.00486484,-0.40577427,0.97301114,0.39189049
0.00207942,0.00446631,0.62623248,0.89363374,-0.44565004
-0.00408901,0.00462068,-0.89081160,0.92424024,-0.96298499
0.00057807,-0.00361716,0.57806819,-0.72336497,-0.41357019
0.00060097,-0.00360711,0.60096687,-0.72135346,-0.40772805
-0.00254722,0.00477641,-0.59002418,0.95502975,-0.08414140
0.00105742,0.00408907,0.60048479,0.81719595,0.31929517
0.00451273,0.00480084,0.92437481,0.96029559,0.37381142
-0.00243916,0.00378486,-0.94689387,0.75645220,-0.07792136
0.00029182,-0.00423971,0.29182479,-0.84790450,0.08132834
0.00308885,0.00394006,0.96060979,0.78819231,0.03838947
0.00310900,0.00392524,0.96766110,0.78440041,0.02698658
0.00031603,-0.00342472,0.31602549,-0.68486758,-0.10819804
-0.00038608,0.00343242,-0.37701427,0.68761861,-0.28723361
0.00252732,0.00378835,0.95567256,0.75802610,0.04214378
-0.00017897,-0.00416264,-0.17897400,-0.83248687,0.00289369
0.00044918,0.00193232,0.44918220,0.38680105,0.35533636
0.00209592,0.00461541,0.57004917,0.92296207,-0.46877374
0.00207303,0.00460537,0.56979764,0.92111686,-0.49711422
0.00207028,0.00458052,0.57938925,0.91639612,-0.50208659
0.00205013,0.00459533,0.56987806,0.91872824,-0.52445227
-0.00352481,0.00479672,-0.75903109,0.95920281,-0.74878481
0.00429202,0.00477493,0.89257391,0.95471250,0.58751607
0.00077511,-0.00064476,0.77511346,-0.12874017,-0.27378797
-0.00239105,0.00460851,-0.62452183,0.92140298,0.09055914
-0.00097343,0.00442692,-0.43941570,0.88499399,0.75951251
-0.00097618,0.00440207,-0.45057508,0.88000810,0.70699343
-0.00258612,0.00461749,-0.65463376,0.92372798,-0.17997299
-0.00260901,0.00460745,-0.66190027,0.92124338,-0.21440130
-0.00261177,0.00458269,-0.67128645,0.91627655,-0.22361724
-0.00267219,0.00462700,-0.66576139,0.92513253,-0.29625997
-0.00081133,0.00057443,-0.81133092,0.11515722,-0.31858736
-0.00079117,0.00055962,-0.79117366,0.11219584,-0.34786242
0.00033954,0.00093806,0.33954359,0.18790115,-0.13070668
0.00077334,-0.00085843,0.77334038,-0.17148476,0.03977700
0.00205288,0.00462018,0.56035571,0.92416714,-0.51669966
0.00202999,0.00461013,0.56033903,0.92193088,-0.54456565
0.00202724,0.00458528,0.56976918,0.91705099,-0.55064718
-0.00157773,0.00427993,-0.61694256,0.85641804,0.39281409
0.00068820,-0.00439668,0.68819729,-0.87930571,0.35653308
0.00066804,-0.00438187,0.66804181,-0.87634442,0.34267957
0.00187970,0.00364620,0.93203995,0.72976756,0.40558296
-0.00069602,0.00398132,-0.56531424,0.79690324,-0.55979302
0.00083204,-0.00111651,0.83203970,-0.22311360,0.31536585
-0.00063977,0.00469163,-0.25839011,0.93842327,0.64881076
-0.00066266,0.00468158,-0.26721659,0.93641758,0.67692942
-0.00074117,-0.00471697,-0.74117244,-0.94338072,-0.38876462
-0.00076407,-0.00472703,-0.76406711,-0.94539196,-0.36702747
-0.00041147,-0.00469044,-0.41147037,-0.93807376,-0.36270054
-0.00040873,-0.00466559,-0.40872592,-0.93310257,-0.37381457
-0.00000667,-0.00477282,-0.00666689,-0.95455275,-0.00548168
0.00163613,0.00420106,0.66029472,0.84078243,-0.13877310
0.00058178,-0.00378111,0.58177569,-0.75616303,-0.46892959
0.00227813,0.00429352,0.72687061,0.85920545,-0.09344904
0.00212335,0.00427292,0.71060173,0.85466272,-0.17632807
-0.00076700,-0.00416067,-0.76699674,-0.83209229,0.00964180
0.00225885,0.00411977,0.79224862,0.82422029,0.06133390
0.00066288,-0.00225526,0.66288447,-0.45091724,-0.37745847
0.00064273,-0.00224045,0.64272737,-0.44795588,-0.39480358
0.00196857,0.00425231,0.69445312,0.85051755,-0.21553786
-0.00037336,0.00473764,-0.18441683,0.94769267,0.37046261
0.00065369,-0.00214102,0.65369222,-0.42806425,-0.46362115
0.00065095,-0.00216588,0.65095117,-0.43303717,-0.45230462
0.00248328,0.00398177,0.87616877,0.79718181,0.09671263
0.00060742,-0.00374620,0.60741544,-0.74917876,-0.47556806
-0.00009287,-0.00417213,-0.09287299,-0.83438653,-0.00207180
-0.00081504,0.00073838,-0.81503914,0.14795585,-0.13335040
-0.00079488,0.00072358,-0.79488183,0.14499449,-0.16156267
0.00081577,-0.00185696,0.81576650,-0.37123910,-0.24956119
0.00081851,-0.00183210,0.81850544,-0.36626612,-0.21986242
0.00081302,-0.00188182,0.81301950,-0.37621190,-0.27748272
0.00333873,0.00442775,0.83463608,0.88486902,0.99484480
0.00088591,-0.00378949,0.88590675,-0.75783930,-0.27517224
0.00090881,-0.00377944,0.90880533,-0.75582777,-0.23340254
0.00092896,-0.00379424,0.92896256,-0.75878913,-0.18924752
0.00093170,-0.00376938,0.93170397,-0.75381627,-0.18514334
0.00033521,-0.00325071,0.33521350,-0.65005734,0.10313618
0.00228268,0.00394107,0.86613617,0.78853407,0.17521482
0.00077367,-0.00204103,0.77366644,-0.40806083,-0.41544234
0.00072110,-0.00409840,0.72109703,-0.81963507,-0.11577733
0.00255297,0.00382325,0.94526776,0.76365486,0.04305516
0.00370428,0.00418629,0.94719275,0.83669534,0.48602781
0.00157020,0.00419578,0.65107939,0.83864085,-0.12028365
0.00219383,0.00392575,0.86006286,0.78499774,0.23118564
0.00174784,0.00422643,0.66873797,0.84566192,-0.20825221
-0.00096794,0.00447660,-0.41712190,0.89510457,0.84312083
0.00002067,-0.00393306,0.02067026,-0.78656003,-0.01734225
0.00004356,-0.00392302,0.04355988,-0.78455082,-0.03762534
0.00077463,-0.00222984,0.77463489,-0.44583245,-0.35753726
0.00364830,0.00446898,0.86539266,0.89374224,1.13113269
0.00275358,0.00386394,0.95230130,0.77278956,0.00776924
0.00358685,0.00470199,0.79463263,0.93996283,1.00375228
0.00356670,0.00471680,0.78747518,0.94326200,0.96863880
-0.00076230,-0.00451339,-0.76229651,-0.90265335,-0.41483157
-0.00075956,-0.00448853,-0.75955531,-0.89768092,-0.40441861
0.00083752,-0.00442573,0.83751533,-0.88511742,0.29240752
0.00084026,-0.00440087,0.84025696,-0.88014479,0.26981485
0.00083477,-0.00445058,0.83477361,-0.89009002,0.31276385
0.00320409,0.00439233,0.82704452,0.87854806,0.85792437
0.00322424,0.00437752,0.83430897,0.87499112,0.85182421
0.00318395,0.00440713,0.81972655,0.88208040,0.86085471
0.00341468,0.00472104,0.76096228,0.94414620,0.91089824
-0.00077805,0.00482006,-0.23231265,0.96415584,0.51315543
-0.00075516,0.00483011,-0.22339156,0.96601508,0.47892654
0.00364108,0.00420586,0.93553983,0.84065079,0.56009217
-0.00495633,0.00485257,-0.99126650,0.97050592,-0.02518965
0.00006736,0.00143352,0.06736051,0.28701836,-0.05615420
0.00141544,0.00417518,0.63245339,0.83509348,-0.03583477
0.00385076,0.00413251,0.97483573,0.82675503,0.25981502
0.00384580,0.00411010,0.98001765,0.82267839,0.19913227
0.00077383,-0.00263232,0.77382980,-0.52634880,0.20123742
-0.00297986,0.00420856,-0.85726023,0.84233552,-0.40184693
-0.00303952,0.00406500,-0.91317025,0.81211205,-0.18961254
-0.00304227,0.00404014,-0.92190234,0.80714920,-0.15292110
0.00066385,-0.00244407,0.66385298,-0.48868891,-0.09906759
0.00064370,-0.00242926,0.64369567,-0.48572754,-0.12538492
-0.00326910,0.00396454,-0.97033846,0.79267990,-0.06360840
-0.00326933,0.00393703,-0.97910282,0.78731308,-0.03486020
0.00369583,0.00470252,0.81187651,0.94078862,1.00998135
0.00433449,0.00436817,0.96711802,0.87297243,0.48319737
-0.00229301,0.00391953,-0.87587693,0.78382542,-0.17578888
0.00210595,0.00372177,0.93106849,0.74399183,0.27310941
0.00067159,-0.00395456,0.67159424,-0.79086056,-0.33834369
0.00068030,-0.00229492,0.68030025,-0.45885158,-0.32809922
0.00018332,-0.00383781,0.18332158,-0.76750552,-0.18441935
-0.00384922,0.00423009,-0.95027951,0.84569009,-0.54989277
-0.00430232,0.00485757,-0.88164519,0.97166060,-0.39560755
0.00223320,0.00408488,0.80234038,0.81634868,0.09446269
0.00223046,0.00406004,0.81163945,0.81148513,0.11821258
-0.00188771,0.00364853,-0.93221925,0.73036972,-0.40068416
-0.00241809,0.00476215,-0.57170858,0.95234289,0.04899821
-0.00242083,0.00473730,-0.58149738,0.94738378,0.04846944
-0.00199442,0.00386134,-0.85867780,0.77217524,-0.41298050
0.00268489,0.00383377,0.95593040,0.76745290,0.01083735
0.00266198,0.00382373,0.95723548,0.76389685,0.01314498
-0.00365962,0.00417136,-0.94680855,0.83308465,-0.45712099
-0.00367977,0.00418617,-0.94498740,0.83759716,-0.49360815
-0.00142125,0.00451394,-0.48942773,0.90257717,0.94048398
-0.00397837,0.00424439,-0.95923950,0.84972817,-0.50755920
0.00281209,0.00478770,0.63420957,0.95746642,0.33408453
-0.00361657,0.00416660,-0.94386269,0.83409552,-0.45451130
-0.00359367,0.00417664,-0.93874309,0.83464157,-0.48708329
0.00063644,-0.00269265,0.63644117,-0.53841800,0.31625773
0.00065660,-0.00270746,0.65659805,-0.54137944,0.33435674
-0.00170380,0.00472104,-0.45549434,0.94400826,0.72927322
-0.00170106,0.00474589,-0.44472542,0.94899592,0.68841451
-0.00081052,0.00097691,-0.81052272,0.19567298,0.19854409
-0.00079037,0.00096210,-0.79036550,0.19271162,0.18938908
-0.00114832,0.00442110,-0.47691091,0.88442384,0.79642409
0.00077428,0.00231162,0.77428458,0.46268052,0.28031255
0.00079719,0.00232169,0.79718585,0.46469572,0.25470593
0.00087633,0.00481323,0.25502190,0.96252001,-0.56998351
0.00225703,0.00390617,0.87656750,0.78048471,0.19949619
0.00225428,0.00388132,0.88595912,0.77567306,0.20561229
0.00080477,0.00416733,0.51315751,0.83373088,0.04185321
0.00087512,0.00322957,0.85458002,0.64719576,0.07571234
0.00085230,0.00321959,0.83228825,0.64520654,0.04518747
0.00083217,0.00323438,0.81263658,0.64815386,0.07019678
-0.00021865,0.00475827,-0.14422651,0.95158992,0.21022711
-0.00328671,0.00478297,-0.72086859,0.95644106,-0.69945330
-0.00017075,-0.00408807,-0.17075011,-0.81756982,0.05319662
-0.00016800,-0.00406322,-0.16800389,-0.81259743,0.06819746
0.00011366,-0.00367917,0.11366006,-0.73576992,-0.11828181
0.00363193,0.00432009,0.90354028,0.86341704,0.86798771
0.00068127,-0.00248373,0.68126882,-0.49662323,-0.02878684
-0.00291719,0.00477953,-0.65592224,0.95593669,-0.44059034
-0.00102550,0.00395490,-0.65080085,0.79124812,-0.74673828
-0.00380596,0.00481524,-0.80346012,0.96308782,-0.69869734
-0.00378306,0.00482528,-0.79693386,0.96525024,-0.66876148
-0.00137547,0.00453403,-0.47223004,0.90665980,0.96565508
-0.00134239,0.00424134,-0.59088213,0.84884178,0.27134427
-0.00144689,0.00447904,-0.50895088,0.89611333,0.89379684
-0.00140347,0.00487653,-0.33261863,0.97522428,0.43851269
-0.00140622,0.00485168,-0.34368719,0.97033070,0.51792178
0.00067305,-0.00255831,0.67304563,-0.51154199,0.10280485
-0.00081423,0.00114086,-0.81423070,0.22847143,0.34941968
-0.00079407,0.00112606,-0.79407339,0.22551012,0.35922638
-0.00015324,0.00436119,-0.14964137,0.87270038,0.11911314
-0.00013305,-0.00473372,-0.13305457,-0.94673201,-0.12070104
-0.00257011,0.00476636,-0.59767931,0.95327025,-0.11152125
-0.00257284,0.00474153,-0.60718598,0.94833738,-0.12410960
-0.00063236,-0.00412520,-0.63235541,-0.82499675,0.07416996
-0.00061220,-0.00414000,-0.61219908,-0.82795794,0.04776953
-0.00081650,-0.00401683,-0.81650100,-0.80331750,0.20276277
-0.00137797,0.00491124,-0.31300431,0.98230039,0.32257722
-0.00137634,0.00493459,-0.30283801,0.98695545,0.23984967
-0.00095604,0.00438727,-0.45267965,0.87695403,0.66483632
0.00044900,0.00252342,0.44899745,0.50505020,-0.01918487
0.00301630,0.00466449,0.71114839,0.93265781,0.69741291
-0.00241395,0.00459846,-0.63199413,0.91981571,0.05827701
-0.00241670,0.00457370,-0.64174589,0.91487095,0.05206606
0.00078622,0.00222226,0.78621736,0.44480319,0.35947612
0.00080637,0.00220747,0.80637213,0.44184499,0.35201944
-0.00066993,-0.00407073,-0.66992599,-0.81410160,0.16706313
-0.00086905,0.00418900,-0.51828793,0.83714506,0.03402907
-0.00438840,0.00486709,-0.89530144,0.97350203,-0.32974079
-0.00233839,0.00371083,-0.96412640,0.74118601,-0.08978155
-0.00234113,0.00368598,-0.97430508,0.73623130,-0.06765532
0.00210223,0.00388557,0.86365650,0.77795237,0.31329627
-0.00269754,0.00381349,-0.96486907,0.76295285,-0.00452112
-0.00270038,0.00378824,-0.97454673,0.75793699,-0.00065752
-0.00269475,0.00383825,-0.95538212,0.76786987,-0.01006683
-0.00284680,0.00384243,-0.96997632,0.76929104,0.00564153
-0.00284405,0.00386729,-0.96075512,0.77434505,-0.00037747
-0.00003616,0.00443630,-0.03531296,0.88766792,0.03679597
0.00117117,0.00491886,0.26878036,0.98370134,-0.29735401
-0.00030617,-0.00452596,-0.30617154,-0.90516867,-0.30454374
0.00046829,0.00269741,0.46828533,0.53985670,-0.26023678
0.00044540,0.00268736,0.44540217,0.53784680,-0.24102749
-0.00202007,0.00382644,-0.87653796,0.76573641,-0.39886572
-0.00202282,0.00380158,-0.88716608,0.76082723,-0.39537989
-0.00223213,0.00368653,-0.96116060,0.73777139,-0.13441200
-0.00223487,0.00366167,-0.97152220,0.73268516,-0.10383402
-0.00221471,0.00364687,-0.97507518,0.72952018,-0.09775440
0.00330295,0.00469566,0.74934486,0.93877070,0.90050353
0.00067127,-0.00277198,0.67127277,-0.55428664,0.40340858
-0.00141851,0.00453879,-0.47831304,0.90745124,0.96037868
0.00114623,0.00410439,0.61191278,0.82155679,0.25977976
0.00080268,-0.00434641,0.80268471,-0.86924933,0.24692393
0.00488296,0.00479764,0.97688476,0.95951668,0.08712228
-0.00138543,0.00424609,-0.59676982,0.84943021,0.29009544
0.00068047,-0.00288621,0.68046515,-0.57713963,0.46665588
0.00149326,0.00409111,0.68240562,0.81795163,0.24901462
0.00149051,0.00406625,0.69251423,0.81320380,0.33244861
0.00254554,0.00415093,0.82043947,0.83009410,0.11837735
-0.00213696,0.00474370,-0.52707781,0.94860551,0.34904378
-0.00213970,0.00471885,-0.53734849,0.94365642,0.36707231
-0.00213421,0.00476855,-0.51680988,0.95355327,0.32757246
-0.00057913,0.00228480,-0.57912752,0.45731487,-0.35047391
-0.00057638,0.00230966,-0.57638398,0.46228781,-0.31892867
0.00293021,0.00467401,0.69321812,0.93484756,0.59255174
0.00067224,-0.00296079,0.67224129,-0.59205835,0.46517525
-0.00081246,0.00135453,-0.81245540,0.27121540,0.35371513
-0.00079230,0.00133973,-0.79229826,0.26825407,0.38103529
0.00104642,0.00398972,0.64039052,0.79719536,0.65019451
-0.00066444,-0.00402102,-0.66444195,-0.80415603,0.24696434
-0.00265205,0.00461220,-0.66741464,0.92240120,-0.27326349
-0.00265476,0.00458744,-0.67673498,0.91746188,-0.28348613
-0.00021639,-0.00469938,-0.21639321,-0.93986077,-0.20658912
-0.00319146,0.00465924,-0.74193598,0.93153582,-0.87240919
-0.00317131,0.00464444,-0.74313493,0.92889382,-0.87220526
0.00287892,0.00460422,0.70804925,0.92092865,0.58109786
0.00066127,-0.00306022,0.66127411,-0.61195002,0.40603542
0.00065853,-0.00308508,0.65853244,-0.61692288,0.38175405
0.00067869,-0.00309988,0.67868966,-0.61988419,0.36242423
0.00065579,-0.00310994,0.65579096,-0.62189572,0.35404871
-0.00272799,0.00431909,-0.78449854,0.86453574,-0.32484014
-0.00081199,-0.00377831,-0.81198780,-0.75560166,0.38169340
-0.00080925,-0.00375345,-0.80924631,-0.75062900,0.38685582
-0.00162293,0.00348105,-0.96478973,0.69709910,-0.28563297
0.00063563,-0.00309514,0.63563413,-0.61893445,0.37246934
0.00063289,-0.00311999,0.63289244,-0.62390730,0.34312620
0.00065305,-0.00313480,0.65304965,-0.62686862,0.32316358
0.00063015,-0.00314485,0.63015184,-0.62888025,0.31073755
0.00065031,-0.00315966,0.65030934,-0.63184163,0.28937216
0.00033777,0.00072439,0.33777183,0.14515753,0.13526501
0.00033503,0.00069953,0.33503079,0.14018464,0.16262745
0.00061000,-0.00313005,0.60999504,-0.62591895,0.32998680
-0.00022512,0.00253494,-0.22511896,0.50735551,0.01960354
0.00008122,0.00096654,0.08121684,0.19359910,-0.04232163
0.00064483,-0.00320937,0.64482892,-0.64178740,0.21430241
0.00397359,0.00425714,0.95572515,0.85204018,0.54847969
0.00395344,0.00427194,0.95036049,0.85378329,0.60577409
-0.00142017,0.00373501,-0.82195558,0.74649684,-0.95949576
-0.00144321,0.00372509,-0.83043113,0.74598257,-0.93996483
